period,flow,reporterCode,partnerCode,primaryValue
2023,M,152,360,351153943.473
2023,M,152,364,1062505.28
2023,M,152,368,218338.068
2023,M,152,376,102625265.555
2023,M,152,380,1442997443.508
2023,M,152,384,263751.95
2023,M,152,392,2480339263.903
2023,M,152,404,2535886.124
2023,M,152,410,1488957832.889
2023,M,152,414,20708.8
2023,M,152,446,161112.54
2023,M,152,458,177628650.352
2023,M,152,484,1681448125.785
2023,M,152,496,14346.62
2023,M,152,504,58924946.685
2023,M,152,512,9885622.16
2023,M,152,528,540281779.684
2023,M,152,554,115106637.798
2023,M,152,586,68300343.146
2023,M,152,604,1770587321.632
2023,M,152,608,59410625.522
2023,M,152,616,236041837.286
2023,M,152,634,11436302.678
2023,M,152,643,49030270.772
2023,M,152,682,253607268.465
2023,M,152,702,94317609.629
2023,M,152,704,1201178956.737
2023,M,152,710,75627766.714
2023,M,152,724,1840636778.882
2023,M,152,757,307328266.939
2023,M,152,764,600457111.288
2023,M,152,784,74563222.454
2023,M,152,792,371922104.204
2023,M,152,818,29569449.606
2023,M,152,826,519985137.902
2023,M,152,834,1294565.3
2023,M,368,12,550250.0
2023,M,368,31,27560.0
2023,M,368,32,49952117.0
2023,M,368,36,10750301.0
2023,M,368,50,33710.0
2023,M,368,76,489796627.0
2023,M,368,124,153686146.0
2023,M,368,144,51159616.0
2023,M,368,152,175608.0
2023,M,368,156,4345465220.0
2023,M,368,170,15287000.0
2023,M,368,214,66325.0
2023,M,368,218,62179372.0
2023,M,368,251,142319803.0
2023,M,368,276,541422276.0
2023,M,368,344,2678.0
2023,M,368,360,37673651.0
2023,M,368,364,3732072221.0
2023,M,368,380,131591130.0
2023,M,368,392,631299476.0
2023,M,368,404,302159.0
2023,M,368,410,856328632.0
2023,M,368,414,107832494.0
2023,M,368,458,257285279.0
2023,M,368,484,167388970.0
2023,M,368,504,15200.0
2023,M,368,512,28790184.0
2023,M,368,528,29286795.0
2023,M,368,554,4009367.0
2023,M,368,586,9042708.0
2023,M,368,604,156760.0
2023,M,368,608,963706.0
2023,M,368,616,3477249.0
2023,M,368,634,6817103.0
2023,M,368,643,15997520.0
2023,M,368,682,390024019.0
2023,M,368,702,55345732.0
2023,M,368,704,53770224.0
2023,M,368,710,17688835.0
2023,M,368,724,151457045.0
2023,M,368,757,66270791.0
2023,M,368,764,540961232.0
2023,M,368,784,975534710.0
2023,M,368,792,343091889.0
2023,M,368,818,204571437.0
2023,M,368,826,112497550.0
2023,M,604,12,2070718.83
2023,M,604,24,4940.56
2023,M,604,31,506.24
2023,M,604,32,2663162272.82
2023,M,604,36,189442347.06
2023,M,604,50,105983233.33
2023,M,604,76,3744729913.23
2023,M,604,124,1213672701.73
2023,M,604,144,40805248.39
2023,M,604,152,1326244216.87
2023,M,604,156,13442596716.1
2023,M,604,170,1247548594.21
2023,M,604,192,992144.88
2023,M,604,214,13805284.03
2023,M,604,218,1184578272.87
2023,M,604,251,392170748.03
2023,M,604,276,1144012444.97
2023,M,604,288,6367845.94
2023,M,604,344,28839230.23
2023,M,604,360,507921909.37
2023,M,604,364,1123409.93
2023,M,604,368,525.39
2023,M,604,376,69073205.05
2023,M,604,380,784619746.59
2023,M,604,384,3192671.52
2023,M,604,392,1099973797.62
2023,M,604,404,2793165.58
2023,M,604,410,837259361.52
2023,M,604,446,1042713.81
2023,M,604,458,223159609.59
2023,M,604,484,1769758594.55
2023,M,604,496,29571.37
2023,M,604,504,51937940.2
2023,M,604,512,1404408.66
2023,M,604,528,238384130.41
2023,M,604,554,76881753.02
2023,M,604,586,34753496.35
2023,M,604,604,24948441.25
2023,M,604,608,63401528.56
2023,M,604,616,121492811.31
2023,M,604,634,9202321.34
2023,M,604,643,331188718.0
2023,M,604,682,39415422.68
2023,M,604,702,86792847.72
2023,M,604,704,691722833.07
2023,M,604,710,53889011.97
2023,M,604,724,793260339.01
2023,M,604,757,149027894.0
2023,M,604,764,452505539.13
2023,M,604,784,48813840.36
2023,M,604,792,286776988.17
2023,M,604,818,33735113.03
2023,M,604,826,312918568.52
2023,M,604,834,22146.34
2023,M,554,12,120055.88
2023,M,554,24,2592.676
2023,M,554,31,93658.73
2023,M,554,32,130491979.244
2023,M,554,36,5454434848.932
2023,M,554,50,150938170.566
2023,M,554,76,182745074.874
2023,M,554,124,473408477.567
2023,M,554,144,39711503.494
2023,M,554,152,62268734.228
2023,M,554,156,10459476861.956
2023,M,554,170,20258914.392
2023,M,554,192,751351.594
2023,M,554,214,18540308.601
2023,M,554,218,69040521.322
2023,M,554,251,1078134441.294
2023,M,554,276,2235019908.132
2023,M,554,288,10818294.718
2023,M,554,344,58006322.159
2023,M,554,360,810195441.666
2023,M,554,364,2029453.636
2023,M,554,368,5100.608
2023,M,554,376,154825274.676
2023,M,554,380,1164634297.906
2023,M,554,384,1633169.688
2023,M,554,392,3439195117.964
2023,M,554,404,3030683.432
2023,M,554,410,3792248085.129
2023,M,554,414,7581964.553
2023,M,554,446,96377.908
2023,M,554,458,2029278063.506
2023,M,554,484,390427223.034
2023,M,554,496,306980.938
2023,M,554,504,54764677.07
2023,M,554,512,10266227.914
2023,M,554,528,462434690.455
2023,M,554,554,106984669.717
2023,M,554,586,57252546.763
2023,M,554,604,30199059.573
2023,M,554,608,113877216.435
2023,M,554,616,258761713.42
2023,M,554,634,21731521.169
2023,M,554,643,1300097.415
2023,M,554,682,141786256.597
2023,M,554,702,2779489908.976
2023,M,554,704,942213925.503
2023,M,554,710,115913006.222
2023,M,554,724,439493989.93
2023,M,554,757,366865891.031
2023,M,554,764,1849972086.076
2023,M,554,784,95833294.742
2023,M,554,792,176660112.938
2023,M,554,818,7913989.807
2023,M,554,826,1330864232.1
2023,M,554,834,1908843.849
2023,M,634,12,2766870.31
2023,M,634,24,54782.34
2023,M,634,31,666544.265
2023,M,634,32,50808964.61
2023,M,634,36,499640162.284
2023,M,634,50,79107732.051
2023,M,634,76,340332231.012
2023,M,634,124,344143611.21
2023,M,634,144,28799602.209
2023,M,634,152,14042781.69
2023,M,634,156,4549029732.103
2023,M,634,170,5185259.307
2023,M,634,214,2321987.325
2023,M,634,218,29545686.843
2023,M,634,251,962597042.813
2023,M,634,276,1761609038.724
2023,M,634,288,1135703.365
2023,M,634,344,89190370.727
2023,M,634,360,277075411.176
2023,M,634,364,134466215.019
2023,M,634,368,8297150.13
2023,M,634,380,2024411902.31
2023,M,634,384,1083577.741
2023,M,634,392,989371090.544
2023,M,634,404,22863125.083
2023,M,634,410,768789949.921
2023,M,634,414,388200117.602
2023,M,634,458,244988974.631
2023,M,634,484,229355270.956
2023,M,634,504,49214839.248
2023,M,634,512,841617587.071
2023,M,634,528,384133922.631
2023,M,634,554,36124598.719
2023,M,634,586,167618772.946
2023,M,634,604,5921473.322
2023,M,634,608,66546099.775
2023,M,634,616,230352074.174
2023,M,634,643,11255136.204
2023,M,634,682,195707569.374
2023,M,634,702,482332418.898
2023,M,634,704,514559863.407
2023,M,634,710,144159481.081
2023,M,634,724,343644159.965
2023,M,634,757,852792834.104
2023,M,634,764,299952939.005
2023,M,634,784,761699117.059
2023,M,634,792,818848818.808
2023,M,634,818,50996049.841
2023,M,634,826,1024181959.598
2023,M,634,834,33000953.816
2023,M,414,12,169628.693
2023,M,414,24,4053414.431
2023,M,414,31,846776.148
2023,M,414,32,68410674.018
2023,M,414,36,458065895.451
2023,M,414,50,137259628.471
2023,M,414,76,334231932.836
2023,M,414,124,236605012.408
2023,M,414,144,41584299.096
2023,M,414,152,15397708.065
2023,M,414,156,7428851609.414
2023,M,414,170,10980652.428
2023,M,414,192,385645.242
2023,M,414,214,6168002.69
2023,M,414,218,36037735.46
2023,M,414,251,993624008.478
2023,M,414,276,1647080675.07
2023,M,414,288,432986.965
2023,M,414,344,29922797.691
2023,M,414,360,362284133.472
2023,M,414,364,297328122.525
2023,M,414,368,24705946.266
2023,M,414,380,1461831088.844
2023,M,414,384,2013117.062
2023,M,414,392,2299951892.343
2023,M,414,404,28064425.1
2023,M,414,410,486386223.69
2023,M,414,446,226427.691
2023,M,414,458,228695487.385
2023,M,414,484,348856152.943
2023,M,414,496,46758.985
2023,M,414,504,52224186.834
2023,M,414,512,305515434.27
2023,M,414,528,454859231.123
2023,M,414,554,83053024.097
2023,M,414,586,248443294.876
2023,M,414,604,6266853.197
2023,M,414,608,48338975.179
2023,M,414,616,369114311.496
2023,M,414,634,116532935.968
2023,M,414,643,59633322.677
2023,M,414,682,1945225795.533
2023,M,414,702,137166556.507
2023,M,414,704,472031710.112
2023,M,414,710,150905035.187
2023,M,414,724,391017303.538
2023,M,414,757,1063407537.106
2023,M,414,764,582127288.456
2023,M,414,784,3384429627.788
2023,M,414,792,737373395.523
2023,M,414,818,411314277.616
2023,M,414,826,841668645.967
2023,M,414,834,6247193.132
2023,M,504,12,64173141.174
2023,M,504,24,12861967.358
2023,M,504,31,1235721.201
2023,M,504,32,582741523.579
2023,M,504,36,48552234.215
2023,M,504,50,69335957.645
2023,M,504,76,1557165900.446
2023,M,504,124,706490364.211
2023,M,504,144,22380543.66
2023,M,504,152,40698481.788
2023,M,504,156,7503233186.28
2023,M,504,170,221326911.947
2023,M,504,192,364104.488
2023,M,504,214,1219019.112
2023,M,504,218,26345189.305
2023,M,504,251,7466680472.549
2023,M,504,276,3489724212.051
2023,M,504,288,6104487.773
2023,M,504,344,21269291.709
2023,M,504,360,205410822.71
2023,M,504,364,3418816.06
2023,M,504,368,3095054.164
2023,M,504,376,177377298.204
2023,M,504,380,3398650004.899
2023,M,504,384,32746660.614
2023,M,504,392,469685196.7
2023,M,504,404,17885629.326
2023,M,504,410,662882522.365
2023,M,504,414,135692579.124
2023,M,504,446,81714.268
2023,M,504,458,193894382.51
2023,M,504,484,173805481.317
2023,M,504,496,142275.517
2023,M,504,512,222913179.611
2023,M,504,528,798038700.705
2023,M,504,554,35214530.001
2023,M,504,586,47844717.194
2023,M,504,604,38543331.724
2023,M,504,608,37033236.75
2023,M,504,616,872503156.687
2023,M,504,634,231364529.748
2023,M,504,643,895864321.128
2023,M,504,682,2339498189.544
2023,M,504,702,428018667.895
2023,M,504,704,405077074.859
2023,M,504,710,229886713.991
2023,M,504,724,11074140252.468
2023,M,504,757,363370101.026
2023,M,504,764,180526942.373
2023,M,504,784,1301651651.618
2023,M,504,792,3609250680.022
2023,M,504,818,923958486.742
2023,M,504,826,843045854.622
2023,M,504,834,32874753.321
2023,M,218,12,5419.0
2023,M,218,24,2088.1
2023,M,218,31,5.9
2023,M,218,32,553729659.6
2023,M,218,36,52224262.5
2023,M,218,50,42134262.1
2023,M,218,76,1232256152.3
2023,M,218,124,677675317.8
2023,M,218,144,13966647.9
2023,M,218,152,572302531.1
2023,M,218,156,6401107180.4
2023,M,218,170,2288596619.2
2023,M,218,192,891428.6
2023,M,218,214,28889724.3
2023,M,218,251,238630845.0
2023,M,218,276,632148575.2
2023,M,218,288,265581.7
2023,M,218,344,128679184.0
2023,M,218,360,178220861.9
2023,M,218,364,1107234.5
2023,M,218,368,24108.8
2023,M,218,376,34932862.9
2023,M,218,380,819637317.2
2023,M,218,384,156437.5
2023,M,218,392,778133947.4
2023,M,218,404,1185019.5
2023,M,218,410,853187308.3
2023,M,218,414,15286.5
2023,M,218,446,20081.2
2023,M,218,458,101583659.5
2023,M,218,484,738731996.2
2023,M,218,496,3152.4
2023,M,218,504,12329419.9
2023,M,218,512,3944492.2
2023,M,218,528,185717509.9
2023,M,218,554,3972276.4
2023,M,218,586,20838363.2
2023,M,218,604,1074798202.6
2023,M,218,608,24119388.2
2023,M,218,616,48765624.7
2023,M,218,634,1218522.2
2023,M,218,643,157145135.4
2023,M,218,682,53590149.7
2023,M,218,702,54747326.9
2023,M,218,704,242860053.0
2023,M,218,710,10302043.4
2023,M,218,724,741145724.6
2023,M,218,757,114770637.4
2023,M,218,764,361471647.1
2023,M,218,784,18691403.0
2023,M,218,792,103694371.2
2023,M,218,818,9965562.2
2023,M,218,826,223596216.6
2023,M,218,834,733238.3
2023,M,214,12,54079300.704
2023,M,214,24,5296.757
2023,M,214,31,158650.086
2023,M,214,32,345363938.962
2023,M,214,36,38463385.914
2023,M,214,50,20499562.316
2023,M,214,76,1214621304.418
2023,M,214,124,343207252.214
2023,M,214,144,4989761.078
2023,M,214,152,145943421.543
2023,M,214,156,5153208750.199
2023,M,214,170,709119549.449
2023,M,214,192,6772418.164
2023,M,214,218,149207810.865
2023,M,214,251,274038026.421
2023,M,214,276,551827831.862
2023,M,214,288,3401821.443
2023,M,214,344,35992049.7
2023,M,214,360,209565781.307
2023,M,214,364,209347.115
2023,M,214,368,40.703
2023,M,214,376,16768974.22
2023,M,214,380,976665367.146
2023,M,214,384,12988791.181
2023,M,214,392,573175844.516
2023,M,214,404,94953.632
2023,M,214,410,337996533.8
2023,M,214,414,27.499
2023,M,214,446,4012.262
2023,M,214,458,36935854.821
2023,M,214,484,1175713738.652
2023,M,214,496,3392.809
2023,M,214,504,17859256.736
2023,M,214,512,35766007.199
2023,M,214,528,371654258.792
2023,M,214,554,18803184.541
2023,M,214,586,17253461.248
2023,M,214,604,146954281.475
2023,M,214,608,25694592.039
2023,M,214,616,71078178.693
2023,M,214,634,343845.989
2023,M,214,643,53072719.418
2023,M,214,682,17447389.454
2023,M,214,702,17498350.676
2023,M,214,704,118357909.32
2023,M,214,710,44562606.084
2023,M,214,724,1169526534.348
2023,M,214,757,105571523.56
2023,M,214,764,136791461.103
2023,M,214,784,6236404.21
2023,M,214,792,245805298.443
2023,M,214,818,38486197.728
2023,M,214,826,276316182.644
2023,M,214,834,550400.602
2023,M,404,12,6841466.931
2023,M,404,24,9669619.969
2023,M,404,31,67062290.573
2023,M,404,32,29216136.766
2023,M,404,36,100182587.315
2023,M,404,50,20064612.84
2023,M,404,76,225613429.494
2023,M,404,124,130027159.283
2023,M,404,144,35600138.071
2023,M,404,152,8928306.506
2023,M,404,156,3275330387.447
2023,M,404,170,241522.469
2023,M,404,192,17156.4
2023,M,404,214,448529.361
2023,M,404,218,223757.615
2023,M,404,251,263646386.985
2023,M,404,276,284831012.757
2023,M,404,288,3331298.848
2023,M,404,344,58560921.839
2023,M,404,360,294046719.582
2023,M,404,364,28448944.724
2023,M,404,368,6446975.045
2023,M,404,376,37169879.979
2023,M,404,380,156223411.245
2023,M,404,384,21578600.558
2023,M,404,392,695412834.937
2023,M,404,410,201334554.983
2023,M,404,414,46357846.129
2023,M,404,446,115.19
2023,M,404,458,859857672.748
2023,M,404,484,23134480.672
2023,M,404,496,10.722
2023,M,404,504,54525031.789
2023,M,404,512,227373768.749
2023,M,404,528,311601896.029
2023,M,404,554,2120535.588
2023,M,404,586,185262147.955
2023,M,404,604,717378.906
2023,M,404,608,5564958.172
2023,M,404,616,38271464.798
2023,M,404,634,59820505.802
2023,M,404,643,590394502.633
2023,M,404,682,1035770552.268
2023,M,404,702,159506227.46
2023,M,404,704,59468384.516
2023,M,404,710,548325944.004
2023,M,404,724,74163235.67
2023,M,404,757,67229955.454
2023,M,404,764,139196812.877
2023,M,404,784,2936642435.55
2023,M,404,792,203833930.664
2023,M,404,818,353733395.948
2023,M,404,826,281432474.531
2023,M,404,834,307211711.482
2023,M,512,12,400504.551
2023,M,512,24,445531.859
2023,M,512,31,16874340.676
2023,M,512,32,127503159.748
2023,M,512,36,390886761.417
2023,M,512,50,13990819.224
2023,M,512,76,1224124445.418
2023,M,512,124,75294335.383
2023,M,512,144,85297916.642
2023,M,512,152,6927404.41
2023,M,512,156,2826744944.861
2023,M,512,170,2216062.415
2023,M,512,192,514.954
2023,M,512,214,103895.969
2023,M,512,218,2309472.038
2023,M,512,251,159913713.664
2023,M,512,276,669636487.899
2023,M,512,288,82018.205
2023,M,512,344,18290273.053
2023,M,512,360,360637606.718
2023,M,512,364,319718033.31
2023,M,512,368,472070977.155
2023,M,512,380,407812600.142
2023,M,512,384,507750.324
2023,M,512,392,1272395730.128
2023,M,512,404,46051144.271
2023,M,512,410,384058303.69
2023,M,512,414,1741107141.618
2023,M,512,446,9243.173
2023,M,512,458,334702051.492
2023,M,512,484,22991659.262
2023,M,512,496,11383.615
2023,M,512,504,36620317.238
2023,M,512,528,464387356.881
2023,M,512,554,33407547.412
2023,M,512,586,473834912.132
2023,M,512,604,248866.059
2023,M,512,608,19861976.562
2023,M,512,616,44535204.092
2023,M,512,634,2155193731.348
2023,M,512,643,490021580.507
2023,M,512,682,4794850546.462
2023,M,512,702,242005094.55
2023,M,512,704,65446239.169
2023,M,512,710,58294897.178
2023,M,512,724,225419820.193
2023,M,512,757,91767227.425
2023,M,512,764,558006901.597
2023,M,512,784,10208046140.071
2023,M,512,792,505379338.611
2023,M,512,818,323181760.222
2023,M,512,826,387377546.858
2023,M,512,834,90780093.486
2023,M,24,12,22527840.26
2023,M,24,24,528708.24
2023,M,24,31,358469.6
2023,M,24,32,113169527.51
2023,M,24,36,17243228.45
2023,M,24,50,1389207.91
2023,M,24,76,588889549.96
2023,M,24,124,57362976.99
2023,M,24,144,1398321.11
2023,M,24,152,1053362.89
2023,M,24,156,2510127233.56
2023,M,24,170,3119798.85
2023,M,24,192,364554.49
2023,M,24,214,126179.39
2023,M,24,218,611973.8
2023,M,24,251,389412994.73
2023,M,24,276,362184335.12
2023,M,24,288,24782042.88
2023,M,24,344,38742938.31
2023,M,24,360,242253978.79
2023,M,24,364,502877.62
2023,M,24,368,1240.93
2023,M,24,376,10316221.99
2023,M,24,380,530062263.91
2023,M,24,384,34208437.62
2023,M,24,392,201856587.65
2023,M,24,404,3928062.74
2023,M,24,410,668389006.63
2023,M,24,414,1753003.08
2023,M,24,446,2368409.61
2023,M,24,458,189814850.89
2023,M,24,484,46877105.47
2023,M,24,504,18324675.08
2023,M,24,512,662651.67
2023,M,24,528,532745933.71
2023,M,24,554,5706602.26
2023,M,24,586,14357734.79
2023,M,24,604,131326.81
2023,M,24,608,894259.7
2023,M,24,616,103803063.85
2023,M,24,634,16107544.93
2023,M,24,643,88426596.21
2023,M,24,682,168742457.01
2023,M,24,702,199674772.68
2023,M,24,704,17787948.51
2023,M,24,710,487300808.97
2023,M,24,724,218409751.4
2023,M,24,757,18451118.41
2023,M,24,764,137101773.09
2023,M,24,784,1001735717.1
2023,M,24,792,165611717.07
2023,M,24,818,29301844.05
2023,M,24,826,630237068.11
2023,M,24,834,770689.24
2023,M,144,12,4508860.164
2023,M,144,24,49549.26
2023,M,144,31,672.347
2023,M,144,32,5575774.423
2023,M,144,36,185517739.789
2023,M,144,50,67356551.181
2023,M,144,76,46743514.822
2023,M,144,124,125129325.001
2023,M,144,152,7095978.398
2023,M,144,156,3103025309.575
2023,M,144,170,1229871.099
2023,M,144,192,432223.256
2023,M,144,214,292716.556
2023,M,144,218,1340299.746
2023,M,144,251,197253575.457
2023,M,144,276,258759079.372
2023,M,144,288,186089.022
2023,M,144,344,190628597.703
2023,M,144,360,373466993.835
2023,M,144,364,6557310.696
2023,M,144,368,94736846.26
2023,M,144,376,100509659.382
2023,M,144,380,246095549.896
2023,M,144,384,1763999.216
2023,M,144,392,190212341.989
2023,M,144,404,3322939.117
2023,M,144,410,210139128.182
2023,M,144,414,46643624.308
2023,M,144,446,108520.494
2023,M,144,458,741463948.577
2023,M,144,484,11130183.822
2023,M,144,496,1484.557
2023,M,144,504,1725666.69
2023,M,144,512,355078093.888
2023,M,144,528,90223772.413
2023,M,144,554,252735156.896
2023,M,144,586,325783080.288
2023,M,144,604,136500.112
2023,M,144,608,23223183.861
2023,M,144,616,24247473.785
2023,M,144,634,50072932.868
2023,M,144,643,395039368.658
2023,M,144,682,287211152.416
2023,M,144,702,873238232.859
2023,M,144,704,189124915.267
2023,M,144,710,247719224.683
2023,M,144,724,93520737.636
2023,M,144,757,99306693.461
2023,M,144,764,254101321.072
2023,M,144,784,1558920458.858
2023,M,144,792,149565858.987
2023,M,144,818,39104285.383
2023,M,144,826,207317643.33
2023,M,144,834,8524.714
2023,M,384,12,122162821.808
2023,M,384,24,8768367.291
2023,M,384,31,2387.75
2023,M,384,32,78909021.503
2023,M,384,36,47381689.058
2023,M,384,50,21845585.39
2023,M,384,76,161360754.115
2023,M,384,124,79733429.485
2023,M,384,144,3090209.617
2023,M,384,152,154851370.045
2023,M,384,156,2796680233.293
2023,M,384,170,263482536.745
2023,M,384,192,248448.625
2023,M,384,214,207788.65
2023,M,384,218,84988146.679
2023,M,384,251,1052921287.818
2023,M,384,276,578912495.309
2023,M,384,288,218837731.198
2023,M,384,344,10980062.185
2023,M,384,360,107513290.725
2023,M,384,364,3127695.681
2023,M,384,376,29058000.995
2023,M,384,380,340270599.54
2023,M,384,392,304636576.323
2023,M,384,404,6646516.866
2023,M,384,410,225031495.492
2023,M,384,414,7735679.263
2023,M,384,446,31927.465
2023,M,384,458,84899758.975
2023,M,384,484,39907132.231
2023,M,384,504,426316516.666
2023,M,384,512,24448595.204
2023,M,384,528,370613036.914
2023,M,384,554,25353473.069
2023,M,384,586,72452606.548
2023,M,384,604,53315116.411
